month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd
532,500,0.416595990867812,0.4165959908678104,-0.20332820000678054,0.013670774249278874,0.003514138564331349,0.09004962619584211
533,500,0.4178857332298549,0.41788573322985617,-0.2048217990054464,0.013601353272973472,0.0035273239875979307,0.08995303096777366
534,500,0.4161240763284496,0.41612407632845044,-0.18893524374486384,0.013655548546951593,0.003548164507833636,0.0902381104851598
535,500,0.4190959515126035,0.41909595151260914,-0.211189352443926,0.013471606412568143,0.0035211248876793953,0.08968851496365389
536,500,0.4275600166494923,0.42756001664949,-0.25687746087200775,0.013172430813767585,0.0034292142472138742,0.08880379132536183
537,500,0.4507606217498425,0.45076062174984705,-0.3536263470713415,0.012624082865619828,0.003268997370438607,0.08767680996976725
538,500,0.42154051986279695,0.421540519862798,-0.22683411295846848,0.013265130303738857,0.0034888764360177446,0.08910763089196541
539,500,0.4330067536311801,0.4330067536311764,-0.28774876352005513,0.012897117596281028,0.00338441761122333,0.08822065112208043
540,500,0.414282002860394,0.41428200286040073,-0.1762279224916781,0.013464777014456582,0.003582898150077544,0.08993559476132398
541,500,0.4189339763302293,0.41893397633022533,-0.20796678441727953,0.013238038581614053,0.0035366192452824905,0.08931769104280218
542,500,0.42542098178373305,0.42542098178373355,-0.24858485651479265,0.012985987313175134,0.003454279396500951,0.08873212848302058
543,500,0.41606090661007294,0.416060906610072,-0.1905446390170215,0.01324444442328203,0.0035891886924059855,0.08933159468420948
544,500,0.42668676929763255,0.42668676929763344,-0.2506772864362251,0.012849848015527547,0.003503939287805491,0.0884999997441265
545,500,0.41570856166524206,0.41570856166523995,-0.1946449189212674,0.013095744647909836,0.0036052543111958608,0.08920971681083731
546,500,0.4189180986057511,0.4189180986057496,-0.20695627790550403,0.013022103020591138,0.0034153969486753317,0.08874979905229269
547,500,0.41553922301174906,0.4155392230117493,-0.17871934094626502,0.013110937427222094,0.0034423599845512264,0.08887780472061953
548,500,0.42190909122478176,0.42190909122478254,-0.21091282773834916,0.012914674292863424,0.0033793535122891853,0.08826749771504555
549,500,0.4149486961560601,0.41494869615605945,-0.15800605383421587,0.013140046209864694,0.003494333769194685,0.08911398883539633
550,500,0.41075012170155156,0.41075012170155584,-0.109295731613522,0.013346727020074018,0.003586689112591595,0.08973334224436576
