month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
591,500,0.05018593527732222,0.05018593527732228,0.38765152719912543,0.004143002722685951,8.796969457799162e-05,0.11786209762849538,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
592,500,0.05037742444522834,0.050377424445228365,0.3218444800979652,0.004083704268138323,8.610360053421888e-05,0.11525472452222962,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
593,500,0.0504432312441507,0.05044323124415068,0.3166444358636736,0.004076177826411896,8.627766987070696e-05,0.11502760519644796,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
594,500,0.05035182472969558,0.05035182472969579,0.3882694599153829,0.004136048247112876,8.943228582357215e-05,0.11783195536802513,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
595,500,0.050385319150220126,0.05038531915022032,0.35800613432639566,0.004106124587365938,8.887485437788684e-05,0.11660411782293825,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
596,500,0.05057358185820342,0.05057358185820343,0.26196302174053177,0.004022716359397143,8.491375563082658e-05,0.1127628120393227,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
597,500,0.05062713562047532,0.0506271356204753,0.2613586147334112,0.004019061416907936,8.470210433181514e-05,0.11262909506948549,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
598,500,0.050821108934219296,0.0508211089342194,0.10203383057363177,0.003893169489819635,7.981051577831201e-05,0.10683378578602555,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
599,500,0.050701639748016614,0.05070163974801657,0.16230418906625002,0.0039400448483788795,8.19341060945025e-05,0.10880190815729153,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
600,500,0.05075176366594524,0.05075176366594521,0.12216328506434802,0.00390788683290285,8.100771565236238e-05,0.10730884567125151,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
601,500,0.050673598471062876,0.05067359847106281,0.0984403500955052,0.0038888012718303264,7.995605092266988e-05,0.10649761145541396,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
602,500,0.05065145575385527,0.05065145575385519,0.14913510657373757,0.00392896449404525,8.149496748505816e-05,0.10812688814122887,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
603,500,0.050678870211508034,0.050678870211507944,0.050219705254966905,0.0038478536667720773,7.805311515942334e-05,0.1046795074617143,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
604,500,0.05064980383342368,0.050649803833423754,0.18450406260137353,0.003954852991071313,8.334776446260291e-05,0.10932031941106783,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
605,500,0.05069145116326012,0.05069145116326025,0.15497035544173446,0.003929257103247018,8.15808340384866e-05,0.10808137646137003,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
606,500,0.0507079881792257,0.05070798817922564,0.11307791611379987,0.0038977958179006083,7.949907658190819e-05,0.10673452236496642,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
607,500,0.050644238804811365,0.05064423880481141,0.18065186216133888,0.0039487582079813874,8.17463874467217e-05,0.10900507876219752,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
608,500,0.050320369746591403,0.05032036974659134,0.2421253085044487,0.003994450991853695,8.233032764457459e-05,0.11101992648085501,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
609,500,0.05003459480928318,0.05003459480928325,0.4055168270859156,0.004126773951643366,8.797933338004913e-05,0.11721003501181362,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
610,500,0.049998711283827046,0.04999871128382702,0.3712992066543887,0.004094440444090905,8.640888454381342e-05,0.11591750078403641,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
611,500,0.05010536268493749,0.05010536268493744,0.36330223173887644,0.004086069115670339,8.688275821998135e-05,0.11554314152192262,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
612,500,0.05020164670766369,0.0502016467076637,0.2499725199089096,0.003991342439201377,8.249240735631008e-05,0.1111795380436813,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
613,500,0.05029751466897957,0.050297514668979734,0.20176375830916096,0.003951549272913184,8.067214263993039e-05,0.10917203787817667,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
614,500,0.05035433180342545,0.05035433180342542,0.1235198330416722,0.0038905354060817456,7.85312798392477e-05,0.10634546323407906,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
615,500,0.050431894691706745,0.05043189469170659,0.08268862293433282,0.003859239819143713,7.79155390780638e-05,0.10501966511970892,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
616,500,0.05030968573443314,0.05030968573443311,-0.05843796537000826,0.003735662331855064,7.348190485309266e-05,0.10023497323697307,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
617,500,0.050369203913919566,0.050369203913919545,0.060385521687870265,0.003841978038853973,7.768036721592752e-05,0.10435813148310348,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
618,500,0.05024451687761644,0.050244516877616455,-0.0545392933253347,0.0037411919625323607,7.360384020238368e-05,0.10043234087870147,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
619,500,0.049847200912589276,0.04984720091258915,-0.27817912707059045,0.0035382261910789628,6.591253348119199e-05,0.09320699893300308,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
620,500,0.04970777055518183,0.049707770555181795,-0.33536592230628137,0.0034888422491394693,6.358592119342275e-05,0.09150514335238086,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
621,500,0.04964968325811342,0.04964968325811353,-0.37523543798311726,0.003454809480959397,6.219573193847658e-05,0.09039255608575522,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
